#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2019-02-03 06:02:32
#Fields: date time s-sitename cs-method cs-uri-stem cs-uri-query cs-username c-ip cs-version cs(User-Agent) cs(Referer) cs-host sc-status sc-bytes cs-bytes 
2019-02-03 15:37:02 W3SVC80210 GET /CGI-BIN/js/jquery.touchSwipe.min.js - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 11657 362
2019-02-03 15:37:04 W3SVC80210 GET /CGI-BIN/js/index.js - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 7816 346
2019-02-03 15:37:04 W3SVC80210 GET /CGI-BIN/img/Logo-cemza.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 18139 411
2019-02-03 15:37:04 W3SVC80210 GET /CGI-BIN/js/correo.js - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 1888 347
2019-02-03 15:37:04 W3SVC80210 GET /CGI-BIN/js/jquery-ui.js - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 436085 350
2019-02-03 15:37:07 W3SVC80210 GET /CGI-BIN/img/logo-venus.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 9661 411
2019-02-03 15:37:07 W3SVC80210 GET /CGI-BIN/img/Logo-marinsa.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 7484 413
2019-02-03 15:37:07 W3SVC80210 GET /CGI-BIN/img/Logo-petronaval.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 5813 416
2019-02-03 15:37:07 W3SVC80210 GET /CGI-BIN/img/Logo-zavala.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 25178 412
2019-02-03 15:37:09 W3SVC80210 GET /CGI-BIN/img/Logo-martel.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 2986 412
2019-02-03 15:37:09 W3SVC80210 GET /CGI-BIN/fonts/opensans-regular-webfont.woff2 - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 404 4173 371
2019-02-03 15:37:09 W3SVC80210 GET /CGI-BIN/fonts/opensans-bold-webfont.woff2 - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 404 4173 368
2019-02-03 15:37:09 W3SVC80210 GET /CGI-BIN/img/logo-bistro.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 6403 412
2019-02-03 15:37:10 W3SVC80210 GET /CGI-BIN/img/logo-enermar.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 9048 413
2019-02-03 15:37:10 W3SVC80210 GET /CGI-BIN/img/logo-presco.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 29490 412
2019-02-03 15:37:10 W3SVC80210 GET /CGI-BIN/fonts/opensans-regular-webfont.woff - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 404 4173 370
2019-02-03 15:37:10 W3SVC80210 GET /CGI-BIN/img/logo-ocearmar.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 13747 414
2019-02-03 15:37:11 W3SVC80210 GET /CGI-BIN/fonts/opensans-bold-webfont.woff - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 404 4173 367
2019-02-03 15:37:11 W3SVC80210 GET /CGI-BIN/img/empresas/2.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 4067 411
2019-02-03 15:37:11 W3SVC80210 GET /CGI-BIN/img/empresas/1.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 3009 411
2019-02-03 15:37:11 W3SVC80210 GET /CGI-BIN/fonts/opensans-regular-webfont.ttf - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 45440 369
2019-02-03 15:37:12 W3SVC80210 GET /CGI-BIN/img/empresas/3.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 5955 411
2019-02-03 15:37:12 W3SVC80210 GET /CGI-BIN/img/empresas/4.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 4766 411
2019-02-03 15:37:12 W3SVC80210 GET /CGI-BIN/fonts/opensans-bold-webfont.ttf - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 46853 366
2019-02-03 15:37:12 W3SVC80210 GET /CGI-BIN/img/empresas/5.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 6935 411
2019-02-03 15:37:13 W3SVC80210 GET /CGI-BIN/img/empresas/6.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 1513 411
2019-02-03 15:37:13 W3SVC80210 GET /CGI-BIN/img/empresas/7.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 2052 411
2019-02-03 15:37:13 W3SVC80210 GET /CGI-BIN/img/empresas/8.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 1865 411
2019-02-03 15:37:13 W3SVC80210 GET /CGI-BIN/img/empresas/9.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 3340 411
2019-02-03 15:37:15 W3SVC80210 GET /CGI-BIN/img/movil/logos/cemzalogo.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 13997 422
2019-02-03 15:37:15 W3SVC80210 GET /CGI-BIN/img/empresas/10.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 2142 412
2019-02-03 15:37:15 W3SVC80210 GET /CGI-BIN/img/movil/mex.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 7510 410
2019-02-03 15:37:15 W3SVC80210 GET /CGI-BIN/img/movil/usa.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 9616 410
2019-02-03 15:37:16 W3SVC80210 GET /CGI-BIN/img/movil/izq.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 1992 410
2019-02-03 15:37:16 W3SVC80210 GET /CGI-BIN/img/movil/icoMenu/empresa0.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 4119 423
2019-02-03 15:37:16 W3SVC80210 GET /CGI-BIN/img/barra-nav.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 12861 410
2019-02-03 15:37:16 W3SVC80210 GET /CGI-BIN/img/movil/contact.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 4737 414
2019-02-03 15:37:18 W3SVC80210 GET /CGI-BIN/img/movil/der.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 1986 410
2019-02-03 15:37:18 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bgFooter.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 3592 419
2019-02-03 15:37:19 W3SVC80210 GET /CGI-BIN/img/sliderHome/slider1.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 157337 419
2019-02-03 15:37:19 W3SVC80210 GET /CGI-BIN/img/sliderHome/slider2.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 137114 419
2019-02-03 15:37:19 W3SVC80210 GET /CGI-BIN/img/sliderHome/slider4.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 153377 419
2019-02-03 15:37:19 W3SVC80210 GET /CGI-BIN/img/sliderHome/slider3.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 346414 419
2019-02-03 15:37:21 W3SVC80210 GET /CGI-BIN/img/sliderHome/slider5.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 156567 419
2019-02-03 15:37:23 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-venus.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 136529 419
2019-02-03 15:37:23 W3SVC80210 GET /CGI-BIN/img/sliderHome/slider0.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 138077 419
2019-02-03 15:37:23 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-marinsa.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 213926 421
2019-02-03 15:37:23 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-petronavall.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 261987 425
2019-02-03 15:37:24 W3SVC80210 GET /CGI-BIN/fonts/opensans-semibold-webfont.woff2 - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 404 4173 372
2019-02-03 15:37:24 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-presco.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 145190 420
2019-02-03 15:37:26 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-martel.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 165475 420
2019-02-03 15:37:26 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-zavala.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 147078 420
2019-02-03 15:37:26 W3SVC80210 GET /CGI-BIN/img/fancybox_sprite.png - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 1586 416
2019-02-03 15:37:26 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-ocearmar.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 175860 422
2019-02-03 15:37:27 W3SVC80210 GET /CGI-BIN/fonts/opensans-semibold-webfont.woff - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 404 4173 371
2019-02-03 15:37:27 W3SVC80210 GET /CGI-BIN/img/fancybox_loading.gif - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 4091 417
2019-02-03 15:37:27 W3SVC80210 GET /CGI-BIN/img/movil/bg_cemza.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 172147 415
2019-02-03 15:37:29 W3SVC80210 GET /CGI-BIN/img/movil/bg_venus.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 166764 415
2019-02-03 15:37:29 W3SVC80210 GET /CGI-BIN/img/movil/bg_presco.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 183497 416
2019-02-03 15:37:29 W3SVC80210 GET /CGI-BIN/img/movil/bg_petronaval.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 237456 420
2019-02-03 15:37:29 W3SVC80210 GET /CGI-BIN/img/movil/bg_marinsa.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 280915 417
2019-02-03 15:37:30 W3SVC80210 GET /CGI-BIN/fonts/opensans-semibold-webfont.ttf - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 45749 370
2019-02-03 15:37:30 W3SVC80210 GET /CGI-BIN/img/movil/bg_zavala.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 214203 416
2019-02-03 15:37:30 W3SVC80210 GET /CGI-BIN/img/movil/bg_martel.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 153422 416
2019-02-03 15:37:30 W3SVC80210 GET /CGI-BIN/video.html - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 735 435
2019-02-03 15:37:31 W3SVC80210 GET /CGI-BIN/img/movil/bg_oceamar.jpg - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 196512 417
2019-02-03 15:37:31 W3SVC80210 GET /CGI-BIN/fonts/opensans-regular-webfont.woff2 - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/video.html www.cemza.com 404 4173 381
2019-02-03 15:37:33 W3SVC80210 GET /CGI-BIN/fonts/opensans-regular-webfont.woff - - 187.201.72.224 HTTP/1.1 Mozilla/5.0+(iPhone;+CPU+iPhone+OS+12_1+like+Mac+OS+X)+AppleWebKit/605.1.15+(KHTML,+like+Gecko)+GSA/66.0.230776083+Mobile/15E148+Safari/605.1 http://www.cemza.com/CGI-BIN/video.html www.cemza.com 404 4173 380
2019-02-03 15:42:00 W3SVC80210 GET /index.php - - 52.55.244.91 HTTP/1.1 Mozilla/5.0+(compatible;+MxToolbox/Beta7;+http://www.mxtoolbox.com/) - www.cemza.com 302 359 229
